item,idx,hypernym_pred,swapped_pred,hypernym_yes,swapped_yes
1880,7517,Yes,Yes,0.5764026641845703,0.533905565738678
1881,7521,Yes,Yes,0.6564162373542786,0.5813859701156616
1882,7525,Yes,Yes,0.6469554305076599,0.5730582475662231
1883,7529,No,No,0.43019452691078186,0.453073650598526
1884,7533,Yes,Yes,0.5629850625991821,0.545261561870575
1885,7537,Yes,Yes,0.5909937024116516,0.5450617074966431
1886,7541,No,No,0.45207086205482483,0.47628748416900635
1887,7545,Yes,Yes,0.527000904083252,0.5583282113075256
1888,7549,Yes,Yes,0.6304821968078613,0.5576354265213013
1889,7553,No,No,0.46344631910324097,0.4976133108139038
1890,7557,Yes,Yes,0.5763999223709106,0.5186100602149963
1891,7561,No,Yes,0.46718522906303406,0.5139155983924866
1892,7565,Yes,Yes,0.6322237849235535,0.5902678370475769
1893,7569,Yes,Yes,0.6517251133918762,0.5704419612884521
1894,7573,No,Yes,0.4217267334461212,0.5251167416572571
1895,7577,No,Yes,0.5033595561981201,0.5362590551376343
1896,7581,Yes,Yes,0.6029747128486633,0.5820894241333008
1897,7585,No,No,0.4204599857330322,0.45853012800216675
1898,7589,Yes,Yes,0.5393717288970947,0.5317952632904053
1899,7593,No,No,0.4529387354850769,0.4347275495529175
1900,7597,Yes,No,0.5157963633537292,0.4879720211029053
1901,7601,Yes,Yes,0.5773278474807739,0.5727754235267639
1902,7605,Yes,Yes,0.6150335669517517,0.6254072189331055
1903,7609,Yes,Yes,0.5685984492301941,0.541427493095398
1904,7613,Yes,Yes,0.6170507669448853,0.6052871346473694
1905,7617,Yes,Yes,0.5329485535621643,0.5240640044212341
1906,7621,Yes,Yes,0.5482144355773926,0.5054535269737244
1907,7625,Yes,Yes,0.5087141990661621,0.5250073075294495
1908,7629,No,Yes,0.45939746499061584,0.5663764476776123
1909,7633,Yes,No,0.5928775072097778,0.4542362093925476
1910,7637,Yes,No,0.5470932722091675,0.44965049624443054
1911,7641,Yes,Yes,0.6641016006469727,0.5605019927024841
1912,7645,Yes,No,0.5258789658546448,0.46631258726119995
1913,7649,Yes,Yes,0.5601415038108826,0.5354724526405334
1914,7653,Yes,Yes,0.6813957095146179,0.5827755928039551
1915,7657,Yes,Yes,0.5431199073791504,0.5819998979568481
1916,7661,Yes,Yes,0.5371172428131104,0.5670877695083618
1917,7665,Yes,No,0.5817012190818787,0.47455599904060364
1918,7669,Yes,Yes,0.5918919444084167,0.593869149684906
1919,7673,Yes,Yes,0.5395515561103821,0.5395342111587524
1920,7677,Yes,Yes,0.5494949221611023,0.5165809988975525
1921,7681,Yes,Yes,0.5518143177032471,0.5140073299407959
1922,7685,Yes,Yes,0.7008535861968994,0.616900622844696
1923,7689,Yes,Yes,0.5481237173080444,0.5479557514190674
1924,7693,Yes,No,0.5063109397888184,0.4588371217250824
1925,7697,No,Yes,0.5025923848152161,0.5663718581199646
1926,7701,No,No,0.4781085252761841,0.4825799763202667
1927,7705,No,Yes,0.49013543128967285,0.5532118082046509
1928,7709,No,No,0.4970718026161194,0.47701534628868103
1929,7713,Yes,Yes,0.5175589323043823,0.5167765021324158
1930,7717,Yes,Yes,0.568346381187439,0.5468822121620178
1931,7721,No,No,0.4658072590827942,0.45155513286590576
1932,7725,Yes,Yes,0.5482363104820251,0.5121699571609497
1933,7729,Yes,Yes,0.5923818349838257,0.5639715790748596
1934,7733,Yes,Yes,0.5924072861671448,0.6015334129333496
1935,7737,Yes,No,0.5775147676467896,0.47910767793655396
1936,7741,No,Yes,0.4863002896308899,0.5410640835762024
1937,7745,No,Yes,0.4911428987979889,0.5212036371231079
1938,7749,Yes,Yes,0.5927815437316895,0.516882598400116
1939,7753,No,No,0.4275190234184265,0.43401995301246643
1940,7757,Yes,No,0.5582799315452576,0.4754955768585205
1941,7761,Yes,Yes,0.6295835375785828,0.5490078330039978
1942,7765,Yes,No,0.6043345332145691,0.40766024589538574
1943,7769,Yes,Yes,0.6546359658241272,0.5920383930206299
1944,7773,Yes,Yes,0.6449506282806396,0.6091720461845398
1945,7777,Yes,No,0.6306756734848022,0.49292051792144775
1946,7781,No,No,0.41883012652397156,0.3838980495929718
1947,7785,Yes,Yes,0.5383052229881287,0.5802295207977295
1948,7789,No,No,0.49731355905532837,0.4298017621040344
1949,7793,Yes,Yes,0.565720796585083,0.5462891459465027
1950,7797,No,No,0.4020483195781708,0.4117591679096222
1951,7801,Yes,Yes,0.6011983752250671,0.6062355637550354
1952,7805,No,Yes,0.46166515350341797,0.511335015296936
1953,7809,Yes,No,0.5498942136764526,0.46603158116340637
1954,7813,Yes,Yes,0.5719688534736633,0.6037045121192932
1955,7817,Yes,Yes,0.5074280500411987,0.5193910598754883
1956,7821,No,No,0.46798309683799744,0.49022170901298523
1957,7825,No,Yes,0.4810764491558075,0.5227731466293335
1958,7829,Yes,Yes,0.6026430130004883,0.5223665237426758
1959,7833,Yes,Yes,0.5709773302078247,0.5606111884117126
1960,7837,Yes,Yes,0.5879268646240234,0.5616205930709839
1961,7841,Yes,Yes,0.6914266347885132,0.6007814407348633
1962,7845,Yes,Yes,0.6857831478118896,0.6514334678649902
1963,7849,Yes,No,0.5182075500488281,0.501253604888916
1964,7853,Yes,Yes,0.6233806014060974,0.5744158625602722
1965,7857,No,Yes,0.5011232495307922,0.5354340076446533
1966,7861,Yes,Yes,0.5265883803367615,0.5664768218994141
1967,7865,Yes,Yes,0.52450031042099,0.5655336976051331
