item,layer,sim
1070,0,0.07755343616008759
1071,0,0.061354462057352066
1072,0,0.40875545144081116
1073,0,0.42701005935668945
1074,0,0.034928880631923676
1075,0,0.013858309015631676
1076,0,0.027852974832057953
1077,0,0.03860082849860191
1078,0,0.02686241641640663
1079,0,0.01902487687766552
1080,0,-0.0020018750801682472
1081,0,0.058372966945171356
1082,0,0.0862504169344902
1083,0,0.018647965043783188
1084,0,0.18592104315757751
1085,0,0.03806715086102486
1086,0,0.038975443691015244
1087,0,0.025602135807275772
1088,0,0.11018777638673782
1089,0,0.029956474900245667
1090,0,0.015905946493148804
1091,0,0.044439688324928284
1092,0,0.06032693758606911
1093,0,0.062229134142398834
1094,0,0.09203970432281494
1095,0,0.030635861679911613
1096,0,0.09587674587965012
1097,0,0.1345078945159912
1098,0,0.02278253249824047
1099,0,0.14177268743515015
1100,0,0.04596024751663208
1101,0,0.03377500921487808
1102,0,0.10386933386325836
1103,0,0.08468315005302429
1104,0,0.06714723259210587
1105,0,0.022643309086561203
1106,0,0.0425623282790184
1107,0,0.010209891013801098
1108,0,0.014364623464643955
1109,0,0.02616899460554123
1110,0,0.049592290073633194
1111,0,0.040818970650434494
1112,0,0.04297982156276703
1113,0,0.047168999910354614
1114,0,0.039407722651958466
1115,0,0.034379296004772186
1116,0,0.06747842580080032
1117,0,0.054821569472551346
1118,0,0.48468372225761414
1119,0,0.05568141117691994
1120,0,0.05710829049348831
1121,0,0.027168959379196167
1122,0,0.033270981162786484
1123,0,0.01924564689397812
1124,0,0.06988100707530975
1125,0,0.08759826421737671
1126,0,0.04272674024105072
1127,0,0.05340512841939926
1128,0,0.035485364496707916
1129,0,0.05053190514445305
1130,0,0.039263587445020676
1131,0,0.0903792455792427
1132,0,0.04835089296102524
1133,0,-0.008008193224668503
1134,0,0.020396439358592033
1135,0,0.039534490555524826
1136,0,0.03439854830503464
1137,0,0.013479312881827354
1138,0,0.016111472621560097
1139,0,0.08707530796527863
1140,0,0.02114890143275261
1141,0,0.05260004103183746
1142,0,0.09718931466341019
1143,0,0.02631792053580284
1144,0,0.10799136757850647
1145,0,0.05970223248004913
1146,0,0.07098719477653503
1147,0,0.07873554527759552
1148,0,0.009069763123989105
1149,0,0.03262266516685486
1150,0,0.07624749094247818
1151,0,0.2288619428873062
1152,0,0.0898834764957428
1153,0,0.0583416149020195
1154,0,0.06170099973678589
1155,0,0.04794708266854286
1156,0,0.006468532141298056
1157,0,0.07545005530118942
1158,0,0.049958497285842896
1159,0,0.04234832525253296
1160,0,0.04138869047164917
1161,0,0.08767645061016083
1162,0,0.01858484372496605
1163,0,0.018640514463186264
1164,0,0.15631473064422607
1165,0,0.047219812870025635
1166,0,0.06499315798282623
1167,0,0.10351201146841049
1168,0,0.02490284852683544
1169,0,0.05061834305524826
1170,0,0.0507148802280426
1171,0,0.03765242546796799
1172,0,0.0555366575717926
1173,0,0.022412657737731934
1174,0,0.07291705906391144
1175,0,0.05058518052101135
1176,0,0.05553240329027176
1177,0,0.01064266823232174
1178,0,0.04747088998556137
1179,0,0.09680444002151489
1180,0,0.043137967586517334
1181,0,0.04360595718026161
1182,0,0.07526524364948273
1183,0,0.05446408689022064
1184,0,0.033047955483198166
1185,0,0.023316454142332077
1186,0,0.058622848242521286
1187,0,0.030780479311943054
1188,0,0.02500845491886139
1189,0,0.08782834559679031
1190,0,0.07134626805782318
1191,0,0.06584874540567398
1192,0,0.0794682428240776
1193,0,0.05803808197379112
1194,0,0.10624566674232483
1195,0,0.02820720709860325
1196,0,0.08934067189693451
1197,0,0.07557900995016098
1198,0,0.05675438791513443
1199,0,0.1014968678355217
1200,0,0.046686671674251556
1201,0,0.04757145047187805
1202,0,0.019005287438631058
1203,0,0.09024423360824585
1204,0,0.07151593267917633
1205,0,0.05282215774059296
1206,0,0.0163025613874197
1207,0,0.06493989378213882
1208,0,0.060849979519844055
1209,0,0.057109445333480835
1210,0,0.069361612200737
1211,0,0.01999470219016075
1212,0,0.01650722324848175
1213,0,0.033952146768569946
1214,0,0.04810155928134918
1215,0,0.02849699929356575
1216,0,0.02803264930844307
1217,0,0.055665746331214905
1218,0,0.06579209864139557
1219,0,0.05270025134086609
1220,0,0.05814506486058235
1221,0,0.05463904142379761
1222,0,0.02411550097167492
1223,0,0.025689058005809784
1224,0,0.09610863029956818
1225,0,0.052017416805028915
1226,0,0.042588092386722565
1227,0,0.039432138204574585
1228,0,0.03307125344872475
1229,0,0.06544672697782516
1230,0,0.027236279100179672
1231,0,0.05541631951928139
1232,0,0.041887685656547546
1233,0,0.016583789139986038
1234,0,0.10064757615327835
1235,0,0.03203451260924339
1236,0,0.014080418273806572
1237,0,0.1281793862581253
1238,0,0.021529773250222206
1239,0,0.08707073330879211
1240,0,0.09379018098115921
1241,0,0.05900855362415314
1242,0,0.030694490298628807
1243,0,0.020136676728725433
1244,0,0.07649430632591248
1245,0,0.036929428577423096
1246,0,0.036862291395664215
1247,0,0.21479666233062744
1248,0,0.046644724905490875
1249,0,0.04529239237308502
1250,0,0.0543639101088047
1251,0,0.09679976850748062
1252,0,0.09700912982225418
1253,0,0.03441203385591507
1254,0,0.2911829352378845
1255,0,0.0421435572206974
1256,0,0.12891221046447754
1257,0,0.03406368941068649
1258,0,0.006525578908622265
1259,0,0.05742242932319641
1260,0,0.03942509740591049
1261,0,0.05228065699338913
1262,0,0.05015036463737488
1263,0,0.04887539893388748
1264,0,0.062230583280324936
1265,0,0.04922954738140106
1266,0,0.0812964215874672
1267,0,0.07683853805065155
1268,0,0.051852546632289886
1269,0,0.006086904555559158
1270,0,0.024456344544887543
1271,0,0.11182796955108643
1272,0,0.06101648509502411
1273,0,0.004594213329255581
1274,0,0.17513132095336914
1275,0,0.002180560026317835
1276,0,0.028985191136598587
1277,0,0.04108233004808426
1278,0,0.03154173493385315
1279,0,0.18118183314800262
1280,0,0.027301376685500145
1281,0,0.026876814663410187
1282,0,0.04692400246858597
1283,0,0.07112792134284973
1284,0,0.07304588705301285
1285,0,0.07977081090211868
1286,0,0.08814851939678192
1287,0,0.10219066590070724
1288,0,0.05587470903992653
1289,0,0.04370030760765076
1290,0,0.056377194821834564
1291,0,0.06657451391220093
1292,0,0.09267941862344742
1293,0,0.05550708621740341
1294,0,0.03456190228462219
1295,0,0.09469148516654968
1296,0,0.08120758086442947
1297,0,0.07431680709123611
1298,0,0.07907044887542725
1299,0,0.05498139560222626
1300,0,0.08715730160474777
1301,0,0.04882461577653885
1302,0,0.0486096516251564
1303,0,0.06119094043970108
1304,0,0.12219901382923126
1305,0,0.060918837785720825
1306,0,0.0751042515039444
1307,0,0.03405437245965004
1308,0,0.029763832688331604
1309,0,0.04295331612229347
1310,0,0.03482247143983841
1311,0,0.025274842977523804
1312,0,0.04909200966358185
1313,0,0.04211481288075447
1314,0,0.024358633905649185
1315,0,0.058746859431266785
1316,0,0.020046358928084373
1317,0,0.015520572662353516
1318,0,0.05653494969010353
1319,0,0.05363292992115021
1320,0,0.0564810074865818
1321,0,0.10383989661931992
1322,0,0.04986448213458061
1323,0,0.08471553027629852
1324,0,0.12414968013763428
1325,0,0.06440313160419464
1326,0,0.20826420187950134
1327,0,0.10989366471767426
1328,0,0.1281883269548416
1329,0,0.04052431508898735
1330,0,0.03642195463180542
1331,0,0.07457929849624634
1332,0,0.04336289316415787
1333,0,0.02809004858136177
1334,0,0.06012457609176636
1335,0,0.050287529826164246
1336,0,0.03070913627743721
1337,0,0.028494900092482567
1338,0,0.029968703165650368
1339,0,0.05488809198141098
1340,0,0.07122869044542313
1341,0,0.05405264347791672
1342,0,0.04341086372733116
1343,0,0.04525339603424072
1344,0,0.06266990303993225
1345,0,0.03819957748055458
1346,0,0.02954757586121559
1347,0,0.02399894781410694
1348,0,0.04618823528289795
1349,0,-0.003201381303369999
1350,0,-0.0006477832794189453
1351,0,0.12124982476234436
1352,0,0.0920446589589119
1353,0,0.030077412724494934
1354,0,0.07101236283779144
1355,0,0.034911155700683594
1356,0,0.03759578615427017
1357,0,0.05269179493188858
1358,0,0.07243219763040543
1359,0,0.0697028636932373
1360,0,0.016220929101109505
1361,0,0.058967262506484985
1362,0,0.05384164676070213
1363,0,0.00790783017873764
1364,0,0.10988108068704605
1365,0,0.10382811725139618
1366,0,0.046498026698827744
1367,0,0.07423784583806992
1368,0,0.08542685955762863
1369,0,0.06789226830005646
1370,0,0.01829580031335354
1371,0,0.07006829977035522
1372,0,0.06416703015565872
1373,0,0.08025573194026947
1374,0,0.04186098277568817
1375,0,0.04815637320280075
1376,0,0.041227709501981735
1377,0,0.11078667640686035
1378,0,0.16193239390850067
1379,0,0.7225552797317505
1380,0,0.13001957535743713
1381,0,0.022138703614473343
1382,0,0.021451955661177635
1383,0,0.05963686853647232
1384,0,0.05615055188536644
1385,0,0.15138870477676392
1386,0,0.10618405789136887
1387,0,0.13274842500686646
1388,0,0.05631883814930916
1389,0,0.056692056357860565
1390,0,0.02835995703935623
1391,0,0.4804844558238983
1392,0,0.03452756628394127
1393,0,0.15262460708618164
1394,0,0.06547889858484268
1395,0,0.05063837394118309
1396,0,0.03990419954061508
1397,0,0.033783216029405594
1398,0,0.04248800128698349
1399,0,0.051287941634655
1400,0,0.021492641419172287
1401,0,0.03760167211294174
1402,0,0.04411885514855385
1403,0,0.051211923360824585
1404,0,0.0556662455201149
1405,0,0.11500967293977737
1406,0,0.09301526099443436
1407,0,0.10332153737545013
1408,0,0.061205681413412094
1409,0,0.06100347638130188
1410,0,0.12597252428531647
1411,0,0.03135068714618683
1412,0,0.06299805641174316
1413,0,0.04529676213860512
1414,0,0.0270620658993721
1415,0,0.05905373394489288
1416,0,0.03631139546632767
1417,0,0.059748370200395584
1418,0,0.04113393649458885
1419,0,0.027443867176771164
1420,0,0.06436005234718323
1421,0,0.048869822174310684
1422,0,0.10606025159358978
1423,0,0.0683775395154953
1424,0,0.05178473889827728
1425,0,0.0500214658677578
1426,0,0.09062342345714569
1427,0,-0.0009372481144964695
1428,0,0.0071223825216293335
1429,0,0.027395054697990417
1430,0,0.050661806017160416
1431,0,0.05258260294795036
1432,0,0.05358830466866493
1433,0,0.06141887232661247
1434,0,0.026697169989347458
1435,0,0.0387018583714962
1436,0,0.022039111703634262
1437,0,0.06095924228429794
1438,0,0.03625120595097542
1439,0,0.06042298674583435
1440,0,0.1857527196407318
1441,0,0.015484197996556759
1442,0,0.03110092133283615
1443,0,0.08962467312812805
1444,0,0.041433028876781464
1445,0,0.08722233772277832
1446,0,0.06355397403240204
1447,0,0.03824013099074364
1448,0,0.04502897337079048
1449,0,0.032793525606393814
1450,0,0.06097637861967087
1451,0,1.0000004768371582
1452,0,0.07175220549106598
1453,0,0.07301393151283264
1454,0,0.042156293988227844
1455,0,0.039545781910419464
1456,0,0.09555419534444809
1457,0,0.08874097466468811
1458,0,0.036712490022182465
1459,0,0.022500647231936455
1460,0,0.041999343782663345
1461,0,0.04006011039018631
1462,0,0.10296640545129776
1463,0,0.03829576075077057
1464,0,0.07934471219778061
1465,0,0.15013250708580017
1466,0,0.05283983796834946
1467,0,0.020211411640048027
1468,0,0.14584480226039886
1469,0,0.0419999398291111
1470,0,0.11624044179916382
1471,0,0.03627949208021164
1472,0,0.04542442038655281
1473,0,0.07787138968706131
1474,0,0.052298661321401596
1475,0,0.032823577523231506
1476,0,0.04825659841299057
1477,0,0.017748940736055374
1478,0,0.06462562829256058
1479,0,0.060059819370508194
1480,0,0.025383859872817993
1481,0,0.15320134162902832
1482,0,0.033487316220998764
1483,0,0.03850552439689636
1484,0,0.0353020504117012
1485,0,0.05033036321401596
1486,0,0.043867532163858414
1487,0,0.06692211329936981
1488,0,0.03909523785114288
1489,0,0.04171447828412056
1490,0,0.04982924461364746
1491,0,0.04267221689224243
1492,0,0.06361279636621475
1493,0,0.08112502098083496
1494,0,0.026395872235298157
1495,0,0.03461487963795662
1496,0,0.031032100319862366
1497,0,0.028113186359405518
1498,0,0.040544476360082626
1499,0,0.039606399834156036
1500,0,0.08707178384065628
1501,0,0.05667758733034134
1502,0,0.03841913491487503
1503,0,0.09334225952625275
1504,0,0.04776155203580856
1505,0,0.17847293615341187
1506,0,0.040683042258024216
1507,0,0.05108102411031723
1508,0,0.12747332453727722
1509,0,0.09993410855531693
1510,0,0.0828251838684082
1511,0,0.04974859952926636
1512,0,0.03719537705183029
1513,0,0.08547204732894897
1514,0,0.046763043850660324
1515,0,0.0495147667825222
1516,0,0.06944223493337631
1517,0,0.017373496666550636
1518,0,0.029232142493128777
1519,0,0.043036505579948425
1520,0,0.04901155084371567
1521,0,0.061602018773555756
1522,0,0.10293792188167572
1523,0,0.036182060837745667
1524,0,0.04341523349285126
1525,0,0.11059808731079102
1526,0,0.12747207283973694
1527,0,0.0960535779595375
1528,0,0.12375640869140625
1529,0,0.050725262612104416
1530,0,0.046489417552948
1531,0,0.027467697858810425
1532,0,0.10787919163703918
1533,0,0.0748867616057396
1534,0,0.0470273531973362
1535,0,0.070517897605896
1536,0,0.07339643687009811
1537,0,0.019914668053388596
1538,0,0.047409288585186005
1539,0,0.04122082516551018
1540,0,0.09779468923807144
1541,0,0.0580180287361145
1542,0,0.054308388382196426
1543,0,0.056226566433906555
1544,0,0.04147009924054146
1545,0,0.07088722288608551
1546,0,0.024147558957338333
1547,0,0.14644192159175873
1548,0,0.07988830655813217
1549,0,0.06045059859752655
1550,0,0.016141392290592194
1551,0,0.07444870471954346
1552,0,0.021618247032165527
1553,0,0.08049307763576508
1554,0,0.020911112427711487
1555,0,0.05774019658565521
1556,0,0.035305000841617584
1557,0,0.10004809498786926
1558,0,0.022313471883535385
1559,0,0.0012659812346100807
1560,0,0.0555640310049057
1561,0,0.04639171063899994
1562,0,0.06034369021654129
1563,0,0.06639118492603302
1564,0,0.03977758437395096
1565,0,0.11547721177339554
1566,0,0.06062515825033188
1567,0,0.05235560983419418
1568,0,0.05309061333537102
1569,0,0.06377027928829193
1570,0,0.046535514295101166
1571,0,0.055975429713726044
1572,0,0.06647217273712158
1573,0,0.10106172412633896
1574,0,0.10038982331752777
1575,0,0.019373171031475067
1576,0,0.043293070048093796
1577,0,0.054153718054294586
1578,0,0.07937447726726532
1579,0,0.04117870703339577
1580,0,0.05349523574113846
1581,0,0.09206211566925049
1582,0,0.05595951899886131
1583,0,0.14076103270053864
1584,0,0.158530130982399
1585,0,0.0991760864853859
1586,0,0.034183066338300705
1587,0,0.03826820105314255
1588,0,0.06046474725008011
1589,0,0.06612607091665268
1590,0,0.0923418253660202
1591,0,0.06771653890609741
1592,0,0.052036628127098083
1593,0,0.058949410915374756
1594,0,0.03170625865459442
1595,0,0.012448452413082123
1596,0,0.04828204959630966
1597,0,0.05698607489466667
1598,0,0.10615615546703339
1599,0,0.11979327350854874
1600,0,0.0009930729866027832
1601,0,0.036273933947086334
1602,0,0.012990131974220276
1603,0,0.10101871192455292
1604,0,0.13866718113422394
1605,0,0.07648438960313797
1606,0,0.016749592497944832
1607,0,0.040357086807489395
1608,0,0.025221779942512512
1609,0,0.0074733830988407135
1610,0,0.015561355277895927
1611,0,0.040896520018577576
1612,0,0.04232583940029144
1613,0,0.02142699807882309
1614,0,0.04400914907455444
1615,0,0.028478574007749557
1616,0,0.07794186472892761
1617,0,0.07546445727348328
1618,0,0.06466257572174072
1619,0,0.016440939158201218
1620,0,0.06860335171222687
1621,0,0.08303636312484741
1622,0,0.1516021490097046
1623,0,0.05013886094093323
1624,0,0.08286990225315094
1625,0,0.06702473759651184
1626,0,0.055526118725538254
1627,0,0.06558962166309357
1628,0,0.013061845675110817
1629,0,0.05192330479621887
1630,0,0.03540336713194847
1631,0,0.02075454778969288
1632,0,0.015370658598840237
1633,0,0.13036563992500305
1634,0,0.04825081676244736
