item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1403,1403,Yes,No,No,0.9998344779014587,0.015629924833774567,0.009323994629085064
1404,1404,Yes,No,No,0.9987965822219849,0.009480830281972885,0.008430137299001217
1405,1405,Yes,No,Yes,0.9915708899497986,0.038570012897253036,0.6863950490951538
1406,1406,Yes,No,No,0.9983081221580505,0.010254422202706337,0.4717743992805481
1407,1407,No,No,No,0.3152911067008972,0.021862348541617393,0.049049172550439835
1408,1408,Yes,No,Yes,0.9987426400184631,0.06945261359214783,0.6724883913993835
1409,1409,Yes,No,No,0.997982919216156,0.13115116953849792,0.07556051015853882
1410,1410,Yes,No,No,0.9997888207435608,0.010048980824649334,0.01762852631509304
1411,1411,Yes,No,No,0.9999261498451233,0.005460707936435938,0.047238778322935104
1412,1412,Yes,No,Yes,0.9998817443847656,0.012367552146315575,0.7515836358070374
1413,1413,Yes,No,No,0.989024817943573,0.48239240050315857,0.44735902547836304
1414,1414,Yes,No,No,0.9998214840888977,0.3364785611629486,0.1679627001285553
1415,1415,Yes,No,Yes,0.9965102076530457,0.018181635066866875,0.5620537996292114
1416,1416,Yes,No,No,0.8987433314323425,0.008411371149122715,0.11008017510175705
1417,1417,Yes,No,No,0.9994407296180725,0.007411986123770475,0.09838764369487762
1418,1418,Yes,No,Yes,0.999883770942688,0.005735668819397688,0.8619764447212219
1419,1419,Yes,No,No,0.8765783905982971,0.039830002933740616,0.16228780150413513
1420,1420,Yes,No,Yes,0.9995213747024536,0.022422323003411293,0.7316917777061462
1421,1421,Yes,No,No,0.9893805980682373,0.023877138271927834,0.11007281392812729
1422,1422,Yes,No,No,0.9980329275131226,0.039676882326602936,0.008934357203543186
1423,1423,Yes,No,No,0.9925053715705872,0.021081790328025818,0.017386017367243767
1424,1424,Yes,No,No,0.9998772144317627,0.04476187005639076,0.04978854954242706
1425,1425,Yes,No,No,0.9993623495101929,0.01669178530573845,0.02612457051873207
1426,1426,Yes,No,No,0.9782118201255798,0.0059925043024122715,0.41466161608695984
1427,1427,Yes,No,No,0.9996878504753113,0.04856906458735466,0.01339342724531889
1428,1428,Yes,No,No,0.9591410756111145,0.006987262051552534,0.06739774346351624
1429,1429,Yes,No,No,0.9999412298202515,0.007162666413933039,0.14622925221920013
1430,1430,Yes,No,No,0.9998807907104492,0.03075108304619789,0.20858418941497803
1431,1431,Yes,No,No,0.9967044591903687,0.03860928863286972,0.03756464272737503
1432,1432,Yes,No,Yes,0.9744054079055786,0.09479119628667831,0.9837358593940735
1433,1433,Yes,No,No,0.9997611045837402,0.009849284775555134,0.2522259056568146
1434,1434,Yes,No,Yes,0.9996826648712158,0.14918610453605652,0.6298278570175171
1435,1435,Yes,No,Yes,0.9894357323646545,0.05401111766695976,0.641488254070282
1436,1436,Yes,No,No,0.9997972249984741,0.05099000409245491,0.03094099648296833
1437,1437,Yes,No,No,0.99991774559021,0.008507645688951015,0.09267869591712952
1438,1438,Yes,No,No,0.775071382522583,0.07653038203716278,0.021022016182541847
1439,1439,Yes,Yes,No,0.9999114274978638,0.7992110252380371,0.10136482864618301
1440,1440,No,No,No,0.3381657302379608,0.0646001473069191,0.4773290455341339
1441,1441,Yes,No,No,0.9999165534973145,0.015107689425349236,0.12112210690975189
1442,1442,Yes,No,No,0.9995713829994202,0.34764209389686584,0.060015615075826645
1443,1443,Yes,No,No,0.997982382774353,0.011578034609556198,0.3285110890865326
1444,1444,Yes,No,No,0.9720703959465027,0.40478596091270447,0.2749846279621124
1445,1445,Yes,No,No,0.9999303817749023,0.026244118809700012,0.11613974720239639
1446,1446,No,No,No,0.09894561022520065,0.003965836018323898,0.05975019931793213
1447,1447,Yes,No,No,0.9995540380477905,0.0632159635424614,0.014518055133521557
1448,1448,Yes,No,No,0.9999029636383057,0.2661634087562561,0.06736208498477936
1449,1449,Yes,Yes,No,0.9958880543708801,0.6932405829429626,0.08763623982667923
1450,1450,Yes,No,No,0.9998626708984375,0.006300914566963911,0.19664119184017181
1451,1451,Yes,No,No,0.9997742772102356,0.014672881923615932,0.12123684585094452
1452,1452,Yes,No,No,0.9926630258560181,0.03434976935386658,0.07082965970039368
1453,1453,Yes,No,No,0.9986931681632996,0.1739213913679123,0.4465905725955963
1454,1454,Yes,Yes,Yes,0.999701738357544,0.747389554977417,0.6093713641166687
1455,1455,Yes,No,No,0.9997050762176514,0.01293546799570322,0.19540922343730927
1456,1456,Yes,No,No,0.9993549585342407,0.00967137236148119,0.029727069661021233
1457,1457,Yes,No,No,0.9998539090156555,0.008111349307000637,0.05898192524909973
1458,1458,Yes,No,No,0.9999388456344604,0.022699877619743347,0.02985091134905815
1459,1459,Yes,No,No,0.9997250437736511,0.011815479956567287,0.004384832456707954
1460,1460,Yes,No,No,0.9953699707984924,0.02041269652545452,0.042527709156274796
1461,1461,Yes,No,No,0.9997669458389282,0.004915687721222639,0.21168075501918793
1462,1462,Yes,No,No,0.9957994818687439,0.06929624825716019,0.0294573362916708
1463,1463,Yes,No,No,0.998384952545166,0.011453392915427685,0.05251907929778099
1464,1464,Yes,Yes,No,0.9783815145492554,0.9901459217071533,0.4992690980434418
1465,1465,Yes,No,No,0.5257408618927002,0.04403766617178917,0.05628427863121033
1466,1466,Yes,No,No,0.9994600415229797,0.14392533898353577,0.3061515986919403
1467,1467,Yes,No,No,0.9834077954292297,0.08696439117193222,0.12194685637950897
1468,1468,Yes,No,No,0.983896791934967,0.00562038691714406,0.3797141909599304
1469,1469,Yes,No,No,0.9995503425598145,0.008827636949717999,0.06363775581121445
1470,1470,Yes,No,No,0.9999193549156189,0.016135558485984802,0.09982775896787643
1471,1471,Yes,No,No,0.9998579025268555,0.009634551592171192,0.06879504024982452
1472,1472,No,Yes,No,0.12920111417770386,0.9660046696662903,0.2786850929260254
1473,1473,Yes,No,No,0.9998984336853027,0.01709592342376709,0.48830166459083557
1474,1474,Yes,No,No,0.9985527396202087,0.006900497246533632,0.006236177869141102
1475,1475,Yes,No,No,0.9995693564414978,0.036996617913246155,0.0552636943757534
1476,1476,Yes,No,No,0.9998143315315247,0.21410438418388367,0.05635229870676994
1477,1477,Yes,Yes,No,0.7112038135528564,0.628606915473938,0.12534455955028534
1478,1478,Yes,No,No,0.9938062429428101,0.11928168684244156,0.31828221678733826
1479,1479,Yes,No,Yes,0.9992048144340515,0.03784889355301857,0.7670395970344543
1480,1480,Yes,No,No,0.9989044666290283,0.03769261762499809,0.4988357722759247
1481,1481,Yes,No,No,0.9999022483825684,0.0035453687887638807,0.20650331676006317
1482,1482,No,No,No,0.23290139436721802,0.02710859850049019,0.06684607267379761
1483,1483,Yes,No,Yes,0.9901342391967773,0.022290024906396866,0.9745157957077026
1484,1484,Yes,No,No,0.9963740706443787,0.013576969504356384,0.085566945374012
1485,1485,Yes,No,No,0.7895007729530334,0.2925211489200592,0.10957849770784378
1486,1486,Yes,Yes,No,0.8351431488990784,0.5072231888771057,0.1754617542028427
1487,1487,No,Yes,No,0.46961474418640137,0.6078371405601501,0.24170354008674622
1488,1488,Yes,No,No,0.9998348951339722,0.051910534501075745,0.16231578588485718
1489,1489,Yes,No,No,0.5074166059494019,0.15654237568378448,0.2560969889163971
1490,1490,Yes,No,No,0.987778902053833,0.03962460905313492,0.12074188143014908
1491,1491,Yes,No,No,0.9953548908233643,0.02737692929804325,0.19513742625713348
1492,1492,Yes,No,Yes,0.9996299147605896,0.009710663929581642,0.6357253789901733
1493,1493,Yes,No,Yes,0.9998412132263184,0.00793022383004427,0.7824984788894653
1494,1494,Yes,No,Yes,0.9991844296455383,0.010406635701656342,0.9926251173019409
1495,1495,Yes,No,No,0.9999210238456726,0.007840888574719429,0.22123309969902039
1496,1496,Yes,No,Yes,0.9988053441047668,0.008613730780780315,0.9325292706489563
1497,1497,Yes,No,No,0.9999013543128967,0.04580698534846306,0.23534561693668365
1498,1498,Yes,No,No,0.9956527352333069,0.01028913538902998,0.2895737886428833
1499,1499,Yes,No,No,0.8658892512321472,0.006150359287858009,0.4224797487258911
1500,1500,Yes,Yes,No,0.9999086260795593,0.9722511768341064,0.4164412021636963
1501,1501,Yes,No,Yes,0.9997329711914062,0.15179726481437683,0.9990943074226379
1502,1502,Yes,No,No,0.9996721148490906,0.03147665411233902,0.030190186575055122
1503,1503,Yes,No,No,0.9998732805252075,0.0039067938923835754,0.07673318684101105
1504,1504,Yes,No,No,0.997785210609436,0.01600734144449234,0.20529238879680634
1505,1505,Yes,Yes,No,0.6161174774169922,0.9767597317695618,0.2522931694984436
1506,1506,Yes,No,No,0.9997978210449219,0.03534025326371193,0.10310478508472443
1507,1507,Yes,No,No,0.9993900656700134,0.004403266124427319,0.10681569576263428
1508,1508,Yes,No,No,0.9998778104782104,0.00820376817137003,0.300447016954422
1509,1509,No,No,No,0.384710431098938,0.051511771976947784,0.22179384529590607
1510,1510,Yes,No,Yes,0.999313473701477,0.0353851392865181,0.6004933714866638
1511,1511,Yes,No,No,0.9999367594718933,0.02613649144768715,0.11907313019037247
1512,1512,Yes,No,No,0.9993454813957214,0.006179225631058216,0.1718605011701584
1513,1513,Yes,No,No,0.8823556900024414,0.009066944941878319,0.16481666266918182
1514,1514,Yes,No,No,0.9996981024742126,0.032760608941316605,0.14245031774044037
1515,1515,Yes,No,No,0.9999151825904846,0.026645442470908165,0.05242843180894852
1516,1516,Yes,No,No,0.9997310638427734,0.01443205215036869,0.0286560095846653
1517,1517,Yes,No,No,0.999701738357544,0.02952943742275238,0.45249658823013306
1518,1518,No,No,No,0.17963087558746338,0.10030847042798996,0.1040617972612381
1519,1519,Yes,No,No,0.9958565831184387,0.12216484546661377,0.4641905128955841
1520,1520,Yes,No,No,0.9981259703636169,0.043515995144844055,0.07384323328733444
1521,1521,Yes,Yes,No,0.9997760057449341,0.9994850754737854,0.024596894159913063
1522,1522,Yes,No,Yes,0.999670684337616,0.013262384571135044,0.9019359350204468
1523,1523,Yes,No,No,0.9998854994773865,0.01606324315071106,0.2984344959259033
1524,1524,Yes,No,No,0.9996994137763977,0.0047011710703372955,0.16490891575813293
1525,1525,Yes,No,Yes,0.9795908331871033,0.019281715154647827,0.567893922328949
1526,1526,Yes,No,No,0.9991239309310913,0.007558842655271292,0.10350315272808075
1527,1527,Yes,No,No,0.9968298077583313,0.019263917580246925,0.18380258977413177
1528,1528,Yes,No,No,0.9980747103691101,0.06385558098554611,0.12779775261878967
1529,1529,Yes,No,No,0.9974011182785034,0.06385558098554611,0.05538272112607956
1530,1530,Yes,Yes,Yes,0.9995951652526855,0.5888316035270691,0.8216180801391602
1531,1531,Yes,No,No,0.9766595959663391,0.14330723881721497,0.15807141363620758
1532,1532,No,No,No,0.47450926899909973,0.11853063106536865,0.07319266349077225
1533,1533,No,No,No,0.27110278606414795,0.04389265552163124,0.24260559678077698
1534,1534,Yes,No,No,0.952005922794342,0.007404497358947992,0.14004181325435638
1535,1535,Yes,No,No,0.9995452761650085,0.011756361462175846,0.026609493419528008
1536,1536,Yes,No,Yes,0.999820351600647,0.09634582698345184,0.7387094497680664
1537,1537,No,No,No,0.09851093590259552,0.0248568132519722,0.3541773855686188
1538,1538,Yes,No,Yes,0.9947841763496399,0.011714593507349491,0.7538020014762878
1539,1539,Yes,No,No,0.9992957711219788,0.006436965893954039,0.21092361211776733
1540,1540,Yes,No,No,0.9953613877296448,0.1331077367067337,0.18177998065948486
1541,1541,Yes,No,No,0.9560297727584839,0.02575846202671528,0.16655388474464417
1542,1542,Yes,No,No,0.9998908042907715,0.02231179177761078,0.21619044244289398
1543,1543,No,No,No,0.08203572034835815,0.039971183985471725,0.11153402924537659
1544,1544,Yes,No,No,0.9994425177574158,0.005262872204184532,0.007518545258790255
1545,1545,Yes,No,No,0.9997609853744507,0.004575375933200121,0.07467708736658096
1546,1546,Yes,No,Yes,0.9988461136817932,0.32438597083091736,0.6446720957756042
1547,1547,Yes,No,No,0.9862625002861023,0.02071269229054451,0.30002352595329285
1548,1548,Yes,No,Yes,0.9985884428024292,0.055558107793331146,0.9078896641731262
1549,1549,Yes,No,No,0.9997391700744629,0.035333648324012756,0.046128734946250916
1550,1550,Yes,No,No,0.9988493323326111,0.002887128619477153,0.05314311757683754
1551,1551,Yes,No,No,0.9999039173126221,0.015462873503565788,0.27543389797210693
1552,1552,Yes,No,No,0.995995819568634,0.023315327242016792,0.27033761143684387
1553,1553,Yes,No,No,0.9822080135345459,0.06294790655374527,0.43600454926490784
1554,1554,Yes,No,No,0.9974943399429321,0.01564250886440277,0.1948075145483017
1555,1555,Yes,No,No,0.9998189806938171,0.011399042792618275,0.050139836966991425
1556,1556,Yes,No,No,0.9993247985839844,0.01696379855275154,0.37254518270492554
1557,1557,Yes,No,No,0.9999150633811951,0.023883922025561333,0.04673871025443077
1558,1558,Yes,No,No,0.9999485611915588,0.005383521318435669,0.142949178814888
1559,1559,Yes,No,No,0.9998931884765625,0.04025198891758919,0.32981330156326294
1560,1560,Yes,No,No,0.9998390078544617,0.014579796232283115,0.1931270956993103
1561,1561,Yes,No,No,0.9999191761016846,0.03894085809588432,0.017453955486416817
1562,1562,Yes,No,No,0.9999324679374695,0.010749788023531437,0.17313174903392792
1563,1563,Yes,No,No,0.9997926950454712,0.005092790815979242,0.15766368806362152
1564,1564,Yes,No,No,0.9991641044616699,0.09707949310541153,0.328252911567688
1565,1565,Yes,No,Yes,0.9995499849319458,0.03198522329330444,0.5696699619293213
1566,1566,Yes,No,No,0.9999575614929199,0.011528096161782742,0.02628565952181816
1567,1567,Yes,No,No,0.9997573494911194,0.005415694322437048,0.2179567664861679
1568,1568,Yes,No,No,0.9994522929191589,0.010784700512886047,0.1938546895980835
1569,1569,Yes,No,No,0.9831739664077759,0.006258760578930378,0.2667559087276459
1570,1570,Yes,No,No,0.99993896484375,0.14789266884326935,0.20053906738758087
1571,1571,Yes,No,No,0.9830416440963745,0.019809475168585777,0.3180500864982605
1572,1572,Yes,No,No,0.9997201561927795,0.025493144989013672,0.08288781344890594
1573,1573,Yes,No,No,0.9991587996482849,0.00850899051874876,0.2950105369091034
1574,1574,Yes,No,Yes,0.9995633959770203,0.03664530813694,0.943089485168457
1575,1575,Yes,No,No,0.9949005842208862,0.057126570492982864,0.16286946833133698
1576,1576,Yes,No,No,0.9426340460777283,0.14006634056568146,0.08078350126743317
1577,1577,Yes,No,No,0.9951690435409546,0.15795046091079712,0.20085112750530243
1578,1578,Yes,No,No,0.9990231394767761,0.08268178254365921,0.3630264401435852
1579,1579,No,No,No,0.410739928483963,0.011671445332467556,0.07396762073040009
1580,1580,Yes,No,No,0.9645806550979614,0.004294677637517452,0.420026957988739
1581,1581,Yes,No,No,0.8082444667816162,0.006812063045799732,0.45025762915611267
1582,1582,Yes,No,No,0.9992960691452026,0.026034843176603317,0.2629472017288208
1583,1583,Yes,Yes,No,0.9716293811798096,0.9993139505386353,0.2984558939933777
1584,1584,Yes,No,No,0.9427550435066223,0.031179003417491913,0.09986858814954758
1585,1585,Yes,No,No,0.9996533989906311,0.007023847661912441,0.03578686714172363
1586,1586,Yes,No,No,0.9988061189651489,0.03347000852227211,0.08015716075897217
1587,1587,Yes,Yes,Yes,0.9998034238815308,0.9991319179534912,0.6401219367980957
1588,1588,Yes,No,No,0.9937227964401245,0.01153224240988493,0.194437637925148
1589,1589,Yes,No,No,0.9758471250534058,0.049378447234630585,0.18678998947143555
1590,1590,Yes,No,No,0.9998937249183655,0.02444281615316868,0.12935809791088104
1591,1591,Yes,Yes,No,0.9125958681106567,0.5203887820243835,0.21486525237560272
1592,1592,Yes,No,No,0.9870114326477051,0.06997308135032654,0.04697738215327263
1593,1593,Yes,No,No,0.9455751776695251,0.020219137892127037,0.0748738944530487
1594,1594,Yes,No,No,0.9998809099197388,0.1277458816766739,0.17901016771793365
1595,1595,Yes,No,No,0.9995141625404358,0.01748128980398178,0.3462879955768585
1596,1596,No,No,No,0.4652746915817261,0.0114822993054986,0.040235988795757294
1597,1597,Yes,No,No,0.9998587369918823,0.0038852018769830465,0.005449778400361538
1598,1598,Yes,No,No,0.9995114207267761,0.005308967083692551,0.01711699180305004
1599,1599,Yes,No,No,0.9998058676719666,0.017365096136927605,0.24322865903377533
1600,1600,Yes,No,No,0.9997246861457825,0.07009496539831161,0.017519643530249596
1601,1601,Yes,No,No,0.9986149072647095,0.01915324293076992,0.05091596394777298
1602,1602,Yes,No,No,0.9995418190956116,0.11946428567171097,0.22225672006607056
1603,1603,No,No,No,0.49662813544273376,0.0046248529106378555,0.05727642402052879
1604,1604,Yes,No,No,0.9998933672904968,0.004000895190984011,0.024164849892258644
1605,1605,Yes,No,No,0.9976508617401123,0.1748456358909607,0.13706862926483154
1606,1606,Yes,No,No,0.9811705946922302,0.09023351967334747,0.023244664072990417
1607,1607,Yes,No,No,0.9997286796569824,0.21427568793296814,0.44656267762184143
1608,1608,Yes,No,No,0.9931325912475586,0.1207568570971489,0.24300430715084076
1609,1609,Yes,No,Yes,0.9991433620452881,0.010498191229999065,0.6356179118156433
1610,1610,Yes,No,Yes,0.5434412956237793,0.03728310018777847,0.6607441902160645
1611,1611,Yes,No,No,0.9999503493309021,0.01356268860399723,0.03487604111433029
1612,1612,Yes,No,No,0.9996293187141418,0.4185566306114197,0.015473240986466408
1613,1613,Yes,No,Yes,0.9996834397315979,0.010896727442741394,0.795802116394043
1614,1614,Yes,No,No,0.6930248141288757,0.0181192047894001,0.2931327819824219
1615,1615,Yes,No,No,0.9998709559440613,0.005181645974516869,0.33361145853996277
1616,1616,Yes,No,Yes,0.9993126392364502,0.023039013147354126,0.795823335647583
1617,1617,Yes,No,No,0.999841570854187,0.026619143784046173,0.13470415771007538
1618,1618,Yes,No,No,0.9999278783798218,0.030122477561235428,0.025453917682170868
1619,1619,Yes,No,No,0.868935763835907,0.3180825114250183,0.1894267499446869
1620,1620,Yes,No,No,0.9999074935913086,0.11955177038908005,0.2860226631164551
1621,1621,Yes,No,Yes,0.9955788850784302,0.24600659310817719,0.586117148399353
1622,1622,No,No,Yes,0.31274616718292236,0.007198995444923639,0.66582852602005
1623,1623,Yes,No,No,0.9997522234916687,0.015459098853170872,0.04436416178941727
1624,1624,Yes,No,No,0.9995720982551575,0.008267011493444443,0.018065666779875755
1625,1625,Yes,No,No,0.999913215637207,0.00310118799097836,0.07432667165994644
1626,1626,Yes,No,No,0.9998156428337097,0.006195771507918835,0.19133174419403076
1627,1627,Yes,No,No,0.9920464754104614,0.011315260082483292,0.12417590618133545
1628,1628,Yes,No,No,0.9515699148178101,0.14478318393230438,0.0986413061618805
1629,1629,Yes,No,Yes,0.998350977897644,0.03546760976314545,0.7680814862251282
1630,1630,Yes,No,No,0.9997357726097107,0.07110575586557388,0.1327391117811203
1631,1631,Yes,No,Yes,0.9999009370803833,0.009424326941370964,0.5744597315788269
1632,1632,Yes,No,No,0.7591904997825623,0.0885653868317604,0.08472351729869843
1633,1633,Yes,No,No,0.9887499809265137,0.009743944741785526,0.1673256754875183
1634,1634,Yes,No,No,0.9967257976531982,0.02351348288357258,0.11503580212593079
1635,1635,Yes,No,No,0.9984298348426819,0.01335517130792141,0.1613674908876419
1636,1636,Yes,No,No,0.9993041157722473,0.05471208691596985,0.14747020602226257
1637,1637,Yes,No,No,0.9137685298919678,0.0392511710524559,0.3371686637401581
1638,1638,Yes,No,No,0.9998379945755005,0.021003738045692444,0.33356669545173645
1639,1639,Yes,No,No,0.9998661875724792,0.01710381545126438,0.060688864439725876
1640,1640,Yes,No,No,0.6528838276863098,0.030286040157079697,0.20644785463809967
1641,1641,Yes,No,No,0.9252526760101318,0.024828465655446053,0.25669464468955994
1642,1642,Yes,No,No,0.9991006255149841,0.009962523356080055,0.30856701731681824
1643,1643,Yes,No,No,0.9997897744178772,0.059881772845983505,0.037834301590919495
1644,1644,Yes,No,No,0.999829888343811,0.018528349697589874,0.14496521651744843
1645,1645,Yes,No,No,0.997544527053833,0.47013795375823975,0.33866769075393677
1646,1646,Yes,No,No,0.9992941617965698,0.010257057845592499,0.4503169357776642
1647,1647,Yes,No,No,0.9999533891677856,0.012169012799859047,0.11880555003881454
1648,1648,Yes,No,No,0.9999208450317383,0.013662482611835003,0.07776153087615967
1649,1649,Yes,No,Yes,0.9980716109275818,0.11024761199951172,0.7884301543235779
1650,1650,Yes,No,No,0.9999475479125977,0.006896343547850847,0.05572659894824028
1651,1651,Yes,No,No,0.9998425841331482,0.0264187753200531,0.28226369619369507
1652,1652,Yes,No,No,0.9999569058418274,0.013739872723817825,0.09740900993347168
1653,1653,Yes,No,No,0.9933193325996399,0.008063958957791328,0.30065006017684937
1654,1654,Yes,No,No,0.9997944831848145,0.008721597492694855,0.08160744607448578
1655,1655,Yes,No,No,0.9972145557403564,0.006262018345296383,0.009662057273089886
1656,1656,Yes,No,No,0.9800775051116943,0.061351075768470764,0.05591800808906555
1657,1657,Yes,No,No,0.9993956089019775,0.01701268181204796,0.1361861526966095
1658,1658,Yes,No,No,0.9999256730079651,0.02489137463271618,0.43234193325042725
1659,1659,Yes,No,No,0.9954736232757568,0.39606890082359314,0.43543678522109985
1660,1660,Yes,No,Yes,0.9997492432594299,0.36350977420806885,0.5626280307769775
1661,1661,Yes,No,No,0.8968480825424194,0.009096253663301468,0.10855143517255783
1662,1662,Yes,No,Yes,0.9997663497924805,0.0045690410770475864,0.649673581123352
1663,1663,Yes,No,No,0.9716302156448364,0.11559872329235077,0.14708994328975677
1664,1664,Yes,No,No,0.999940037727356,0.010115490294992924,0.08371325582265854
1665,1665,Yes,Yes,No,0.9959693551063538,0.9918377995491028,0.18210290372371674
1666,1666,Yes,No,No,0.9999356865882874,0.007657621521502733,0.13938425481319427
1667,1667,Yes,No,Yes,0.932841420173645,0.3474324941635132,0.7011334300041199
1668,1668,Yes,No,No,0.9997768402099609,0.01829819567501545,0.07811971753835678
1669,1669,Yes,No,No,0.9999539852142334,0.2698247730731964,0.0641375407576561
1670,1670,Yes,No,No,0.9998621344566345,0.00912279449403286,0.0601537711918354
1671,1671,Yes,No,No,0.9998443126678467,0.04416738823056221,0.30538320541381836
1672,1672,Yes,No,No,0.9930459260940552,0.01017024926841259,0.37604865431785583
1673,1673,Yes,No,No,0.9997256994247437,0.06530407071113586,0.27647727727890015
1674,1674,Yes,No,No,0.9982027411460876,0.013010667636990547,0.28240376710891724
1675,1675,Yes,No,Yes,0.7000299692153931,0.06800910085439682,0.8039733171463013
1676,1676,Yes,No,No,0.9999101161956787,0.006182014010846615,0.04753442108631134
1677,1677,Yes,No,No,0.9998161792755127,0.021636536344885826,0.27960607409477234
1678,1678,Yes,No,No,0.9998347163200378,0.00552367465570569,0.2657976448535919
1679,1679,Yes,No,No,0.9913873672485352,0.007009648252278566,0.25506484508514404
1680,1680,Yes,No,No,0.9923400282859802,0.07717105746269226,0.2109743356704712
1681,1681,Yes,No,No,0.7171688079833984,0.013867074623703957,0.05347529426217079
1682,1682,Yes,No,Yes,0.9994098544120789,0.01183253712952137,0.838503897190094
1683,1683,Yes,No,No,0.9998056888580322,0.04226069897413254,0.2687491476535797
1684,1684,No,No,Yes,0.2932257056236267,0.02385689876973629,0.7084633111953735
1685,1685,Yes,No,No,0.9994626641273499,0.02029787003993988,0.011750778183341026
1686,1686,Yes,No,No,0.9997546076774597,0.011514687910676003,0.059554342180490494
1687,1687,Yes,No,Yes,0.9997314810752869,0.012214378453791142,0.7548364996910095
1688,1688,Yes,No,No,0.9997649788856506,0.02690126933157444,0.04539605230093002
1689,1689,Yes,No,No,0.9998885989189148,0.02054642327129841,0.02458144724369049
1690,1690,Yes,No,No,0.9984328746795654,0.04082035645842552,0.010824284516274929
1691,1691,Yes,No,No,0.9993343949317932,0.003962602932006121,0.2816389799118042
1692,1692,Yes,No,No,0.9998899698257446,0.007299739867448807,0.10821786522865295
1693,1693,Yes,No,No,0.5027380585670471,0.049673523753881454,0.24585507810115814
1694,1694,Yes,No,No,0.9998672604560852,0.04540219530463219,0.25595715641975403
1695,1695,Yes,No,No,0.9983190894126892,0.08541644364595413,0.04073569178581238
1696,1696,Yes,Yes,No,0.9995498061180115,0.8208641409873962,0.2997954785823822
1697,1697,Yes,Yes,Yes,0.9995668530464172,0.8472777605056763,0.8873671889305115
1698,1698,Yes,No,No,0.9999527931213379,0.0055826702155172825,0.061371490359306335
1699,1699,Yes,No,No,0.9750961065292358,0.06403179466724396,0.24453310668468475
1700,1700,Yes,No,No,0.9998422861099243,0.01683272421360016,0.03351235389709473
1701,1701,Yes,No,No,0.999646782875061,0.010407976806163788,0.09673133492469788
1702,1702,Yes,No,No,0.9998621344566345,0.014798839576542377,0.23053443431854248
1703,1703,No,No,No,0.13807517290115356,0.1804964393377304,0.18919160962104797
1704,1704,Yes,No,Yes,0.999885618686676,0.01501020323485136,0.6559382081031799
1705,1705,Yes,No,Yes,0.9975399971008301,0.24401473999023438,0.5164186954498291
1706,1706,Yes,No,No,0.8978126049041748,0.01540593896061182,0.15690217912197113
1707,1707,Yes,No,No,0.9996580481529236,0.015432478860020638,0.2770097255706787
1708,1708,Yes,Yes,No,0.9968828558921814,0.9938466548919678,0.31859782338142395
1709,1709,Yes,No,No,0.9923234581947327,0.030717255547642708,0.2240447998046875
1710,1710,Yes,No,Yes,0.9906644225120544,0.031088417395949364,0.6553192734718323
1711,1711,Yes,No,No,0.9987523555755615,0.011196797713637352,0.31308168172836304
1712,1712,Yes,No,No,0.9998119473457336,0.02021477185189724,0.029784927144646645
1713,1713,Yes,No,Yes,0.9915003180503845,0.014414193108677864,0.537634551525116
1714,1714,Yes,Yes,No,0.8447651863098145,0.9864658713340759,0.4777339696884155
1715,1715,Yes,No,No,0.9995662569999695,0.03179556876420975,0.28278470039367676
1716,1716,Yes,No,No,0.9999193549156189,0.005604039411991835,0.49537158012390137
1717,1717,Yes,Yes,No,0.6465502977371216,0.5246188640594482,0.016093138605356216
1718,1718,Yes,No,Yes,0.9980160593986511,0.3871592879295349,0.5838086605072021
1719,1719,Yes,No,Yes,0.9961876273155212,0.10224307328462601,0.5563958287239075
1720,1720,No,No,No,0.483838826417923,0.08084461838006973,0.24023602902889252
1721,1721,Yes,No,No,0.5570194721221924,0.007902052253484726,0.04887744039297104
1722,1722,Yes,No,No,0.9996854066848755,0.057627711445093155,0.2681370675563812
1723,1723,Yes,Yes,No,0.9989548325538635,0.999189555644989,0.06486096978187561
1724,1724,No,No,No,0.12723387777805328,0.005584097933024168,0.18789489567279816
1725,1725,Yes,No,Yes,0.9914484620094299,0.021937783807516098,0.5605491399765015
1726,1726,Yes,No,No,0.9997859001159668,0.004421730991452932,0.26406440138816833
1727,1727,Yes,Yes,No,0.9999012351036072,0.5636332631111145,0.21743622422218323
1728,1728,Yes,No,No,0.9999362230300903,0.02398761548101902,0.04965445026755333
1729,1729,Yes,No,No,0.9755060076713562,0.06719863414764404,0.11430364847183228
1730,1730,Yes,No,No,0.9870922565460205,0.068471759557724,0.2831110954284668
1731,1731,Yes,No,No,0.9998764991760254,0.007099935784935951,0.46980929374694824
1732,1732,Yes,No,No,0.973558783531189,0.007099935784935951,0.17861826717853546
1733,1733,Yes,No,No,0.9997210502624512,0.1262340098619461,0.3971083164215088
1734,1734,Yes,No,No,0.9987168312072754,0.08305187523365021,0.3304922878742218
1735,1735,Yes,No,No,0.9661558866500854,0.012853007763624191,0.29613474011421204
1736,1736,Yes,No,No,0.999811589717865,0.01248587854206562,0.030684344470500946
1737,1737,Yes,No,Yes,0.9999257922172546,0.005697921849787235,0.7360436916351318
1738,1738,Yes,No,No,0.9982469081878662,0.01712919771671295,0.09031081199645996
1739,1739,Yes,No,No,0.9992741942405701,0.03265992924571037,0.006309381686151028
1740,1740,Yes,Yes,No,0.9999204277992249,0.9414452314376831,0.30965039134025574
