item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1275,1275,Yes,No,No,0.9999971985816956,8.09713256444411e-08,8.979736594483256e-05
1276,1276,Yes,No,No,0.9999996423721313,3.523030089880308e-09,6.697128895893911e-08
1277,1277,Yes,No,No,0.9999997615814209,2.4811189547335744e-08,4.252119936154486e-07
1278,1278,Yes,No,No,0.9999988079071045,8.051960520560897e-08,4.847018999498687e-07
1279,1279,Yes,No,No,0.9999998807907104,1.012056327631683e-09,7.892342068771541e-07
1280,1280,Yes,No,No,0.9999997615814209,1.403540572653128e-08,5.626938559544215e-07
1281,1281,Yes,No,No,0.9999997615814209,3.7977414990564284e-07,7.611944283780758e-07
1282,1282,Yes,No,No,0.9999997615814209,4.038448508936199e-08,3.588060337733623e-07
1283,1283,No,No,No,0.12765564024448395,1.5322538793327567e-09,1.575747432980279e-06
1284,1284,Yes,No,No,0.9999997615814209,4.5062886755431464e-08,3.9317321352427825e-05
1285,1285,Yes,No,No,0.9999998807907104,9.317682270193473e-08,3.962658411182929e-06
1286,1286,Yes,No,No,0.9999998807907104,1.9241488402599316e-08,0.0002486316079739481
1287,1287,Yes,No,No,0.9999998807907104,1.1804669242110322e-08,4.473407102523197e-07
1288,1288,Yes,No,No,0.8976632952690125,1.9865664668827776e-08,4.467285208420435e-08
1289,1289,Yes,No,No,0.9999997615814209,1.9793811034674036e-09,1.1703963309628307e-07
1290,1290,Yes,No,No,0.9999968409538269,2.5749930188112558e-08,4.018698973595747e-08
1291,1291,Yes,No,No,0.9999994039535522,5.3297249280603864e-08,2.3529113946096913e-07
1292,1292,Yes,No,No,0.999998927116394,2.1014832540799944e-08,3.3241721553167736e-07
1293,1293,Yes,No,No,0.9999998807907104,1.0170420239319355e-07,6.147828344182926e-07
1294,1294,Yes,No,No,0.9999996423721313,2.1880007139429836e-08,2.1462570032326767e-07
1295,1295,Yes,No,No,0.9999994039535522,2.2221298578983806e-08,1.301598899772216e-07
1296,1296,Yes,No,No,0.9999995231628418,1.6409927638960653e-08,4.668859219236765e-07
1297,1297,Yes,No,No,0.9999998807907104,6.813526738369546e-07,1.3892262131776079e-06
1298,1298,Yes,No,No,0.9345986843109131,1.1826426771222032e-07,1.469008736876276e-07
1299,1299,Yes,No,No,0.9999996423721313,9.903830687107984e-06,8.142902743202285e-07
1300,1300,Yes,No,No,0.9999961256980896,5.196230112858302e-09,7.890135975685553e-07
1301,1301,Yes,No,No,0.9999998807907104,6.876584279780218e-08,2.1353787360567367e-06
1302,1302,Yes,No,No,0.9999994039535522,2.3508800950367004e-07,7.300378683794406e-07
1303,1303,Yes,No,No,0.9999963641166687,4.202002745756772e-09,4.7031193162183627e-07
1304,1304,Yes,No,No,0.9999979734420776,1.4018134208981792e-07,0.022381065413355827
1305,1305,Yes,No,No,0.9999501705169678,2.37868764685345e-08,3.5545312471185753e-07
1306,1306,Yes,No,No,0.9999990463256836,9.702756642582244e-08,1.0684595963539323e-06
1307,1307,Yes,No,No,0.9999997615814209,1.091301715661075e-08,1.0801700511819945e-07
1308,1308,Yes,No,No,0.9999998807907104,1.3413762545155805e-08,1.2575926575664198e-06
1309,1309,Yes,No,No,0.9999994039535522,1.1516556241986109e-07,1.3042082969150215e-07
1310,1310,Yes,No,No,0.9999996423721313,1.781982739146315e-08,1.1652062994471635e-06
1311,1311,Yes,No,No,0.9999994039535522,8.641103832474073e-09,1.8001379430643283e-05
1312,1312,Yes,No,No,0.9996924996376038,2.2885314976406335e-08,0.00010787972860271111
1313,1313,No,No,No,6.869303774692526e-07,6.187443659655401e-07,1.2020485939956416e-07
1314,1314,Yes,No,No,0.993617832660675,6.185219945109566e-07,1.5921604017421487e-06
1315,1315,Yes,No,No,0.9999997615814209,2.288509648451509e-08,7.298793320842378e-07
1316,1316,Yes,No,No,0.9999998807907104,4.7569804451086384e-07,6.7205855884822085e-06
1317,1317,Yes,No,No,0.9999998807907104,7.650486466559414e-09,7.249812483678397e-07
1318,1318,Yes,Yes,No,0.9999998807907104,0.9999968409538269,9.686339581094217e-06
1319,1319,Yes,No,No,1.0,4.107680240394984e-08,3.8511390698658943e-07
1320,1320,Yes,No,No,0.9999998807907104,1.235607793859117e-08,1.548143700347282e-05
1321,1321,Yes,No,Yes,0.9999998807907104,5.123284463337541e-09,0.7743206024169922
1322,1322,Yes,No,No,1.0,1.1434783786512526e-08,0.08742620795965195
1323,1323,Yes,No,No,0.9999954104423523,8.498794841216295e-07,6.119297779605404e-08
1324,1324,Yes,No,No,0.9999996423721313,4.2602437133609783e-07,1.74683620457472e-07
1325,1325,Yes,No,No,0.9999998807907104,0.0008603439782746136,3.098705860793416e-07
1326,1326,Yes,No,No,0.9999983906745911,6.655300310853818e-09,5.308956474436854e-07
1327,1327,Yes,No,No,0.9999992847442627,4.835075895215368e-09,5.480655573819604e-08
1328,1328,Yes,No,No,0.9999998807907104,1.1841146729807406e-08,1.8313412510906346e-06
1329,1329,Yes,No,No,0.9999384880065918,5.473112310028228e-07,8.790884180598368e-07
1330,1330,Yes,No,No,0.9968466758728027,6.319077527905392e-08,1.370428321934014e-07
1331,1331,Yes,No,No,0.9999992847442627,9.22497811473022e-09,8.008148455473929e-08
1332,1332,Yes,No,No,0.9999904036521912,2.444629920717034e-08,4.941942279401701e-06
1333,1333,Yes,No,No,0.999998927116394,1.6934965429982185e-08,3.8372367271222174e-05
1334,1334,Yes,No,No,0.9999997615814209,2.897088613451615e-08,4.148903371969936e-06
1335,1335,Yes,No,No,0.9999998807907104,1.666492188689972e-08,2.978885504489881e-06
1336,1336,Yes,No,No,0.9999933242797852,7.419069447678339e-08,3.083096373757144e-07
1337,1337,Yes,No,No,0.9999987483024597,9.180037174871813e-09,2.1160654739560414e-07
1338,1338,Yes,No,No,0.9999994039535522,3.2208330225103055e-08,6.719085376971634e-07
1339,1339,Yes,No,No,0.9999995827674866,3.2208330225103055e-08,9.393484106112737e-06
1340,1340,Yes,No,No,0.9999996423721313,5.87727910783542e-09,4.52779977422324e-06
1341,1341,Yes,No,No,0.9868282675743103,1.1154131840385162e-08,1.5538154229943757e-06
1342,1342,Yes,No,No,0.9999991655349731,3.030921513769158e-09,2.7602750307664792e-08
1343,1343,Yes,No,No,0.9999998807907104,2.7240393052352374e-08,3.5991394042866887e-07
1344,1344,Yes,No,No,0.9999840259552002,6.355320181228308e-08,1.0995110244493844e-07
1345,1345,Yes,No,No,0.9996237754821777,1.2209765998250077e-07,3.0596811484429054e-07
1346,1346,Yes,No,No,0.9999997615814209,7.038626570476936e-09,1.0455091796757188e-06
1347,1347,Yes,No,No,0.9999995231628418,2.5565885408695976e-08,1.506483044977358e-07
1348,1348,Yes,No,No,1.0,7.012882274892718e-09,1.5983764569682535e-06
1349,1349,Yes,No,No,0.9999939799308777,8.016179720016225e-09,2.016707867369405e-06
1350,1350,Yes,No,No,0.9999986886978149,1.4050048235958457e-08,6.085547710199535e-08
1351,1351,Yes,No,No,0.9999996423721313,3.3891776496375314e-08,1.8775016030758707e-07
1352,1352,Yes,No,No,0.9999997615814209,1.220225271936215e-07,1.1825335377579904e-06
1353,1353,Yes,No,No,1.0,1.5624353366661126e-08,7.981945060464568e-08
1354,1354,Yes,No,No,0.9999998807907104,1.0192801482844516e-06,2.2918882677913643e-05
1355,1355,Yes,No,No,0.9999996423721313,2.549171185250998e-08,2.953753664769465e-06
1356,1356,Yes,No,No,0.9999778866767883,9.809076217948132e-09,4.987003308087878e-07
1357,1357,Yes,No,No,0.9999998807907104,1.0264385785774266e-08,9.912934046951705e-07
1358,1358,Yes,No,No,0.9999997615814209,4.81346091874002e-08,4.577610525302589e-06
1359,1359,Yes,No,No,0.9712862372398376,3.710359308684019e-08,3.483543196125538e-07
1360,1360,Yes,No,No,0.9999971985816956,1.719465245741958e-07,1.661420725440621e-07
1361,1361,Yes,No,No,0.9999985694885254,7.598797147068126e-09,1.074941664569451e-07
1362,1362,Yes,No,No,0.9999998807907104,1.018901301108599e-07,9.887384067042149e-07
1363,1363,No,No,No,0.41641440987586975,1.1586248405137667e-08,1.0841950626172547e-07
1364,1364,Yes,No,No,0.9999998807907104,9.137667511538439e-09,1.127222503782832e-06
1365,1365,Yes,No,No,0.999981701374054,6.952056708087184e-08,5.346197085032145e-08
1366,1366,Yes,No,No,1.0,6.392453997250414e-07,4.727577618268697e-07
1367,1367,Yes,No,No,0.9999987483024597,1.8729688022744995e-08,3.2167392305382236e-07
1368,1368,Yes,No,No,1.0,6.909661731668848e-09,6.803178166592261e-06
1369,1369,Yes,No,No,0.9999990463256836,9.679252066518984e-09,1.7126174611803435e-07
1370,1370,Yes,No,No,0.6362674832344055,2.4241032292593445e-08,1.9588749466947775e-07
1371,1371,Yes,No,No,0.9999985098838806,2.670365574886091e-06,2.1900542890307406e-07
1372,1372,Yes,No,No,0.9999994039535522,3.519669178331242e-08,2.7404146862863854e-07
1373,1373,Yes,No,No,0.9999955296516418,6.067525504249716e-08,6.132088259391821e-08
1374,1374,No,No,No,1.680324288599877e-07,7.348281094721187e-09,1.099067326038039e-08
1375,1375,No,No,No,1.2703600305030704e-07,3.871547971101563e-09,1.1468367944189595e-07
1376,1376,No,No,No,0.0009186259703710675,6.048707312800161e-09,2.0112133825023193e-07
1377,1377,Yes,No,No,0.9999995231628418,3.648688462476457e-09,1.1345024404363357e-06
1378,1378,Yes,No,No,1.0,8.57097681716823e-09,1.2064045904480736e-06
1379,1379,Yes,No,No,0.9999996423721313,1.3877115634386428e-07,5.2956458773678605e-08
1380,1380,Yes,No,No,1.0,1.4147542515274836e-07,5.066552830612636e-07
1381,1381,Yes,No,No,0.9999996423721313,2.834114276595301e-09,3.9765941437508445e-06
1382,1382,No,No,No,6.64794299609639e-07,1.2643126012790162e-07,1.720697007101535e-08
1383,1383,Yes,No,No,0.9999998807907104,1.2643126012790162e-07,6.541657171510451e-07
1384,1384,Yes,No,No,0.9999828338623047,3.9350901204215916e-08,1.0235829677185393e-06
1385,1385,Yes,No,No,0.9999997615814209,3.1476339756864036e-08,9.401194984093308e-05
1386,1386,Yes,No,No,0.9999998807907104,1.1888460882403251e-08,2.944081529676623e-07
1387,1387,Yes,No,No,0.9999997615814209,9.954336377404616e-08,4.5752739197268966e-07
1388,1388,Yes,No,No,0.9999995231628418,7.394608925181956e-09,9.541608392282797e-08
1389,1389,Yes,No,No,0.9999982714653015,1.8884351860037896e-08,1.226723185254741e-07
1390,1390,Yes,No,No,0.9999995231628418,5.677045677998649e-08,3.243727348944958e-07
1391,1391,Yes,No,No,1.0,7.242745425628527e-08,7.150082979023864e-07
1392,1392,Yes,No,No,0.9999995231628418,1.0077757650606145e-07,5.166843379811326e-07
1393,1393,Yes,No,No,0.9999996423721313,2.223831252479158e-08,9.350649179395987e-07
1394,1394,Yes,No,No,0.9999982714653015,8.051470246073222e-08,5.69969358821254e-07
1395,1395,Yes,No,No,0.9999985098838806,1.5079056225886234e-08,3.819466769527935e-07
1396,1396,Yes,No,No,0.9999996423721313,7.753593322945562e-09,2.798152252125874e-07
1397,1397,Yes,No,No,0.9999988675117493,2.3402217053103413e-08,9.393921374112324e-08
1398,1398,No,No,No,0.002709857653826475,7.079908659335388e-09,2.2634669960552856e-07
1399,1399,Yes,No,No,0.9999996423721313,4.2814495060383706e-08,4.4162453605167684e-07
1400,1400,Yes,No,No,0.9999998807907104,1.0431873143090797e-08,9.526583966135149e-08
1401,1401,Yes,No,No,0.9999979138374329,6.878719815972545e-09,2.1856631349237432e-07
1402,1402,Yes,No,No,0.9999998807907104,2.3584759034633862e-08,8.954639270086773e-06
1403,1403,Yes,No,No,0.9999988079071045,4.627582317340284e-09,3.0721795951649256e-07
1404,1404,Yes,No,No,0.9999996423721313,4.70353489490094e-09,1.6193466478853225e-07
1405,1405,Yes,No,No,0.9999977350234985,2.096087570180316e-07,1.4183370922182803e-06
1406,1406,Yes,No,No,0.9999998807907104,1.879767452805936e-08,2.494102545824717e-06
1407,1407,Yes,No,No,0.9999994039535522,8.489896785590645e-09,2.614557388369576e-07
1408,1408,Yes,No,No,0.9999998807907104,1.3740472581957874e-07,0.00018135759455617517
1409,1409,Yes,No,No,0.9999992847442627,4.828024430025835e-06,3.765474616557185e-07
1410,1410,Yes,No,No,0.999997079372406,9.792472610570258e-09,8.609190871311512e-08
1411,1411,Yes,No,No,0.9999997615814209,9.277180801348095e-09,1.3192111225635017e-07
1412,1412,Yes,No,No,0.9999997615814209,1.5288778243416346e-08,2.1221549104666337e-06
1413,1413,Yes,No,No,0.9999633431434631,1.70297571600031e-08,6.39930067336536e-06
1414,1414,Yes,Yes,No,1.0,0.9999150633811951,5.865513230673969e-07
1415,1415,Yes,No,No,0.9999997615814209,5.052017915119222e-09,8.974958518592757e-07
1416,1416,Yes,No,No,0.9999989867210388,1.8728595563288764e-08,4.800757778866682e-06
1417,1417,Yes,No,No,0.9999606013298035,1.1751666306736297e-08,2.179908307198275e-07
1418,1418,Yes,No,No,0.9999998807907104,1.08442694823907e-08,0.000549415941350162
1419,1419,No,No,No,0.001620592433027923,6.438609201353529e-09,1.0365842939563663e-07
1420,1420,Yes,No,No,0.9999998807907104,6.5068008758828455e-09,0.017688000574707985
1421,1421,Yes,No,No,0.9999992847442627,1.726735376905708e-08,3.591599693208991e-07
1422,1422,Yes,No,No,0.976594865322113,3.606236731457102e-08,8.549428542892201e-08
1423,1423,Yes,No,No,0.9999998807907104,7.169069249357563e-08,1.1054832782519952e-07
1424,1424,Yes,No,No,0.9999954104423523,4.4762320072777584e-08,4.6387017960114463e-07
1425,1425,Yes,No,No,0.9999996423721313,1.6668350255599762e-08,2.0120508281706861e-07
1426,1426,Yes,No,No,0.9999991655349731,8.394081874030235e-09,1.0570322501735063e-06
1427,1427,Yes,No,No,0.9999990463256836,1.2822678918666952e-08,1.5819490783997026e-07
1428,1428,No,No,No,0.0034552677534520626,5.983299189438185e-09,1.7322109613360226e-07
1429,1429,Yes,No,No,0.9999996423721313,1.1081558781711465e-08,3.644792627710558e-07
1430,1430,Yes,No,No,0.9999995231628418,4.4113857455840844e-08,2.1270568595355144e-06
1431,1431,Yes,No,No,0.9999992847442627,6.365734162017134e-09,1.9586914277169853e-06
1432,1432,No,No,Yes,0.16953101754188538,6.945204855668408e-09,0.7375999689102173
1433,1433,Yes,No,No,0.9999998807907104,7.864924711498134e-09,1.1803263078036252e-06
1434,1434,Yes,No,No,0.9999997615814209,5.73424223659913e-08,0.000535355880856514
1435,1435,Yes,No,No,0.9971307516098022,1.3797043507679518e-08,2.5119827569142217e-06
1436,1436,Yes,No,No,0.9999997615814209,2.6156863341952885e-08,2.3219712375066592e-07
1437,1437,Yes,No,No,0.9999960064888,1.9042639465283173e-08,4.02184268750716e-05
1438,1438,Yes,No,No,0.9999943375587463,1.7217786307810456e-07,1.0830697760866315e-07
1439,1439,Yes,Yes,No,0.9999996423721313,0.9995363354682922,3.1568804843118414e-05
1440,1440,No,No,No,1.182382220576983e-06,1.7338543045752886e-07,1.282212679143413e-06
1441,1441,Yes,No,No,0.9999916553497314,6.043749056772185e-09,6.086586290621199e-05
1442,1442,Yes,No,No,0.9999998807907104,8.140130347555896e-08,2.7419162051955936e-06
1443,1443,Yes,No,No,0.9999982118606567,8.892021341466716e-09,1.614149141460075e-06
1444,1444,Yes,No,No,0.9999998807907104,1.3935469951320556e-06,6.742538062098902e-06
1445,1445,Yes,No,No,0.9999994039535522,4.694810762373436e-09,2.664084206571715e-07
1446,1446,Yes,No,No,0.9829214215278625,2.8088062986597606e-09,1.572385599502013e-07
1447,1447,Yes,No,No,0.9999990463256836,1.0275851280994175e-08,1.5387998075766518e-07
1448,1448,Yes,No,No,0.9999995231628418,4.4490363393379084e-08,9.02727094853617e-07
1449,1449,No,No,No,0.0006415311363525689,0.0067077819257974625,3.2588474141448387e-07
1450,1450,Yes,No,No,0.9999995231628418,1.5897944294351873e-08,1.5403736597363604e-06
1451,1451,Yes,No,No,0.9999998807907104,1.2741803168125898e-08,2.3252754033364909e-07
1452,1452,Yes,No,No,0.9999954104423523,4.570564815509215e-09,4.874706149848862e-08
1453,1453,Yes,No,No,0.9999997615814209,2.2241621877583384e-07,6.632878466916736e-06
1454,1454,Yes,No,No,0.9999998807907104,0.00015292034368030727,6.516460189232021e-07
1455,1455,Yes,No,No,1.0,1.6477004649573246e-08,7.862920625711922e-08
1456,1456,Yes,No,No,0.999998927116394,3.0385258753540256e-08,3.2985752795866574e-07
1457,1457,Yes,No,No,0.9999996423721313,3.605703513542835e-09,4.0940756207419327e-07
1458,1458,Yes,No,No,0.9999994039535522,7.3301071878972834e-09,1.910936049398515e-07
1459,1459,Yes,No,No,0.9999960064888,2.421842282274156e-08,2.1057891785858374e-07
1460,1460,No,No,No,0.23774883151054382,4.977744794132377e-08,1.5809739295491454e-07
1461,1461,Yes,No,No,0.9999998807907104,3.497529155183088e-09,1.2593885685419082e-06
1462,1462,Yes,No,No,0.9984704852104187,2.175814728389014e-08,1.1689015764204669e-06
1463,1463,No,No,No,0.0020177504047751427,1.1556986478922227e-08,2.461773362938402e-07
1464,1464,No,Yes,No,1.5791033547429834e-06,0.9999991059303284,2.7420665560384805e-07
1465,1465,No,No,No,0.012131527997553349,1.2279656402824912e-08,1.0385872428742005e-07
1466,1466,Yes,No,No,0.9999998807907104,9.774837650411428e-08,2.7468674943520455e-06
1467,1467,Yes,No,No,0.9961134195327759,2.3121080516830261e-07,1.2364107249140943e-07
1468,1468,Yes,No,No,0.9999997615814209,2.932278420075818e-09,9.902345965429049e-08
1469,1469,Yes,No,No,0.9999997615814209,7.490716491531657e-09,8.965418629713895e-08
1470,1470,Yes,No,No,0.9999973773956299,5.622550958150896e-08,2.8219251362315845e-06
1471,1471,Yes,No,No,0.999998927116394,1.4246816171237242e-08,5.486180612024327e-07
1472,1472,No,Yes,No,2.7941568987444043e-06,0.9933068156242371,3.8956406456236436e-07
1473,1473,Yes,No,No,0.9999998807907104,2.5303439343815626e-09,9.403956369169464e-07
1474,1474,No,No,No,0.0018239037599414587,1.3857922809279444e-08,3.5430595346497284e-08
1475,1475,Yes,No,No,0.9999986886978149,4.2354965756885576e-08,7.401803486573044e-06
1476,1476,Yes,No,No,0.9999963641166687,1.6707195982235135e-06,3.5434247820376186e-06
1477,1477,No,No,No,0.49276798963546753,2.141601544281002e-05,2.948720805306948e-07
1478,1478,Yes,No,No,0.9999997615814209,1.531865123638454e-08,2.582130218797829e-05
1479,1479,Yes,No,Yes,0.9999998807907104,4.5175998053537114e-08,0.9919740557670593
1480,1480,Yes,No,No,0.9999998807907104,9.964082892111037e-08,2.228194517783777e-07
1481,1481,Yes,No,No,0.9999994039535522,1.1321016124554717e-08,1.950296109498595e-06
1482,1482,No,No,No,0.0006251641316339374,1.2882875211062128e-08,2.447807219141396e-07
1483,1483,Yes,No,No,0.9999998807907104,8.995160172275973e-09,0.00512410094961524
1484,1484,Yes,No,No,0.9999966621398926,3.720377605986869e-08,4.020454582587263e-07
1485,1485,Yes,No,No,0.9974492788314819,1.5651991702725354e-07,1.1869866511915461e-06
1486,1486,No,No,No,0.04743167385458946,5.256137569631392e-08,5.492604941537138e-06
1487,1487,No,Yes,No,0.26652249693870544,0.8915518522262573,2.7703877094609197e-06
1488,1488,Yes,No,No,0.9999997615814209,4.066164294158625e-08,1.9322894786455436e-06
1489,1489,Yes,No,No,1.0,1.0351739092584467e-06,7.703771984779451e-07
1490,1490,Yes,No,No,0.9999991655349731,7.405313908748212e-07,7.279359124368057e-06
1491,1491,Yes,No,No,0.9999998807907104,4.778018869444622e-09,0.00014422884851228446
1492,1492,Yes,No,No,1.0,2.6655757601190544e-09,0.00010360871237935498
1493,1493,Yes,No,No,0.9999998807907104,2.3242421320901485e-08,0.0003373678482603282
1494,1494,Yes,No,Yes,0.9999978542327881,1.147491133224321e-07,0.9990430474281311
1495,1495,Yes,No,No,1.0,9.025363567616296e-08,6.480153729171434e-07
1496,1496,Yes,No,No,0.9999994039535522,2.005311117159181e-08,2.148160092474427e-06
1497,1497,Yes,No,No,0.9999998807907104,1.3004052945575495e-08,2.6552120857559203e-07
1498,1498,Yes,No,No,1.0,7.332814799809739e-09,4.401672413223423e-07
1499,1499,Yes,No,No,0.9999998807907104,6.341493019590416e-08,5.794645858259173e-06
1500,1500,Yes,Yes,No,0.9999998807907104,0.9988352060317993,4.415454441186739e-06
1501,1501,Yes,No,Yes,0.9999998807907104,3.0213531232448076e-08,0.9998676776885986
1502,1502,Yes,No,No,0.9999996423721313,3.353630262381557e-08,2.6394414476271777e-07
1503,1503,Yes,No,No,0.9999979734420776,3.268179504800628e-09,3.3246431030420354e-07
1504,1504,Yes,No,No,0.9999997019767761,2.357274198061532e-08,1.9518698479714658e-07
1505,1505,Yes,No,No,0.9999997615814209,0.03603462502360344,1.0868016175891171e-07
1506,1506,Yes,No,No,0.9999994039535522,4.407477760537404e-08,9.448397690903221e-07
1507,1507,Yes,No,No,0.9999998807907104,1.3882261562514486e-08,6.292657417361625e-07
1508,1508,Yes,No,No,0.9999998807907104,3.9572178422986326e-08,3.297168177596177e-06
1509,1509,No,No,No,1.911151412059553e-05,7.411997415829319e-08,1.564868966852373e-06
1510,1510,Yes,No,No,0.9999998807907104,3.316714014545141e-08,5.345556814972952e-07
1511,1511,Yes,No,No,0.9999793767929077,2.156693312826974e-08,5.907720037612307e-07
1512,1512,Yes,No,No,0.9999986290931702,3.7320506685034616e-09,1.5072208725541714e-06
1513,1513,No,No,No,0.2097414880990982,9.717185278645957e-09,1.3252121107143466e-06
1514,1514,Yes,No,No,0.9999998807907104,1.2721725006770157e-08,2.830942378295731e-07
1515,1515,Yes,No,No,0.9999997615814209,2.758635559985123e-07,2.8552466346809524e-07
1516,1516,Yes,No,No,0.9999996423721313,4.053218205513076e-08,5.321217599885131e-07
1517,1517,Yes,No,No,1.0,2.3437692675543076e-08,1.707427691144403e-05
1518,1518,No,No,No,0.0447596050798893,3.273133302172937e-07,7.094568559296022e-07
1519,1519,Yes,No,No,0.9999998807907104,6.217912584816077e-08,3.995099632447818e-06
1520,1520,Yes,No,No,0.9999964237213135,2.1997294652464916e-08,1.734798047436925e-07
1521,1521,Yes,Yes,No,0.9999821186065674,0.999998927116394,8.245777962656575e-07
1522,1522,Yes,No,Yes,0.9999997615814209,9.981990345409031e-09,0.8547836542129517
1523,1523,Yes,No,No,0.9999998807907104,2.7775035604804543e-09,2.034071030720952e-06
1524,1524,Yes,No,No,1.0,1.1571860802916945e-08,7.560920067817278e-08
1525,1525,Yes,No,No,0.9999996423721313,8.106150417575009e-09,8.122587473735621e-07
1526,1526,Yes,No,No,0.9999715685844421,1.1419764405218302e-06,1.9792396699358505e-07
1527,1527,Yes,No,No,0.9999998807907104,3.080635124774744e-08,1.118001250688394e-06
1528,1528,Yes,No,No,0.9999995231628418,7.618056407920903e-09,2.940339243195922e-07
1529,1529,Yes,No,No,0.9999997615814209,7.618056407920903e-09,2.8544127417262644e-07
1530,1530,Yes,No,No,0.9999998807907104,2.664682483555225e-07,0.00025033234851434827
1531,1531,Yes,No,No,1.0,3.5399942532876594e-08,7.264931696226995e-07
1532,1532,Yes,No,No,0.9999995231628418,2.8792325679205533e-07,7.913486683719384e-07
1533,1533,No,No,No,0.032353729009628296,2.6182403800589782e-08,1.0429953363200184e-06
1534,1534,No,No,No,0.07101455330848694,6.099435623241334e-09,8.090820529105258e-07
1535,1535,Yes,No,No,0.9999996423721313,1.373486835376525e-08,1.8469981455382367e-07
1536,1536,Yes,No,No,0.9999567866325378,6.814090180995436e-09,8.327644991368288e-07
1537,1537,No,No,No,3.820830585254953e-08,8.089013014966895e-09,7.286148928642433e-08
1538,1538,Yes,No,No,0.9999998807907104,9.841195236504063e-08,7.936681504361331e-05
1539,1539,Yes,No,No,0.9999998807907104,4.265948660986396e-08,1.8186638328643312e-07
1540,1540,Yes,No,No,0.9999998211860657,1.5880719672622945e-07,9.144061863253228e-08
1541,1541,Yes,No,No,0.9999919533729553,2.124876452569424e-08,5.883304083909024e-07
1542,1542,Yes,No,No,0.9999998807907104,4.186586011201143e-08,1.099213250199682e-06
1543,1543,No,No,No,3.298154922504182e-07,1.267546849703649e-07,6.425823357858462e-07
1544,1544,Yes,No,No,0.999963104724884,6.895458426470213e-08,2.468627542384638e-07
1545,1545,Yes,No,No,0.9999992847442627,6.913614569725723e-09,1.0833183523573098e-06
1546,1546,Yes,No,No,0.9999997615814209,1.2353964073952284e-08,4.935064339406381e-07
1547,1547,Yes,No,No,0.9999998807907104,6.2798415356724036e-09,3.690362746056053e-06
1548,1548,Yes,No,No,0.9999998807907104,9.03044572453382e-09,0.0020209834910929203
1549,1549,Yes,No,No,0.99992436170578,1.2932473758553442e-08,3.578134965209756e-06
1550,1550,Yes,No,No,0.9999996423721313,1.2194663057130128e-08,5.880812068426167e-07
1551,1551,Yes,No,No,1.0,4.669714392946389e-09,2.2679851099383086e-06
1552,1552,Yes,No,No,0.999999463558197,1.3014985533743584e-08,6.46248452085274e-07
1553,1553,Yes,No,No,1.0,1.1521351694909754e-07,2.1877026483707596e-06
1554,1554,Yes,No,No,0.9999998807907104,1.8130444701114357e-08,9.019522622111253e-07
1555,1555,Yes,No,No,0.9999997615814209,4.511143814056595e-08,4.298210285469395e-07
1556,1556,Yes,No,No,0.9999998807907104,5.44778533395629e-09,7.320376198549639e-07
1557,1557,Yes,No,No,0.999998927116394,4.4580403368854604e-08,2.91839967303531e-07
1558,1558,Yes,No,No,0.9999994039535522,3.1904182407060944e-08,4.602981334755896e-06
1559,1559,Yes,No,No,1.0,1.5630661209797836e-08,2.5002049142131e-07
1560,1560,Yes,No,No,1.0,3.4367861889705864e-09,4.444320040875027e-07
1561,1561,Yes,No,No,0.9999997615814209,2.922029551655214e-08,6.303271504748409e-08
1562,1562,Yes,No,No,0.9999998807907104,2.1440760633595346e-07,8.295976954286743e-07
1563,1563,Yes,No,No,1.0,1.1324254423072944e-08,7.575224572065054e-07
1564,1564,Yes,No,No,0.9999996423721313,4.192392921709143e-08,6.593266448362556e-07
1565,1565,Yes,No,No,1.0,1.235886148975851e-08,7.384552191069815e-06
1566,1566,Yes,No,No,0.9999906420707703,7.403781587811409e-09,1.6387444645715732e-07
1567,1567,Yes,No,No,0.9999997615814209,3.953108063114996e-09,1.4364547951117856e-06
1568,1568,Yes,No,No,0.9999996423721313,5.750225628986527e-09,4.660903982767195e-07
1569,1569,Yes,No,No,1.0,1.8930141010287116e-08,2.706131567720149e-07
1570,1570,Yes,No,No,0.9999994039535522,4.431240938629344e-07,1.9761033399845473e-05
1571,1571,Yes,No,No,0.999976396560669,1.706639629617257e-08,1.053000460160547e-06
1572,1572,Yes,No,No,0.9999862313270569,3.308290885684073e-08,8.411135610231213e-08
1573,1573,Yes,No,No,0.9999998807907104,6.455216805534292e-08,7.962326975530232e-08
1574,1574,Yes,No,Yes,0.9999998807907104,8.815380425630792e-09,0.9035322666168213
1575,1575,Yes,No,No,0.9999998807907104,3.650563584756128e-08,4.02635168939014e-06
1576,1576,Yes,No,No,0.9999989867210388,1.9858531175032113e-07,4.4968010115553625e-07
1577,1577,Yes,No,No,0.9999998807907104,2.9927616651548306e-07,1.0839490641956218e-05
1578,1578,Yes,No,No,0.9999998807907104,1.024465973387123e-06,4.187729700788623e-06
1579,1579,No,No,No,1.626479047445173e-06,2.2614687011923706e-08,6.850735445596001e-08
1580,1580,Yes,No,No,0.9992177486419678,6.370708849345874e-09,1.0236914249617257e-06
1581,1581,No,No,No,0.0015391731867566705,8.663141315423672e-09,1.0647269164110185e-06
1582,1582,Yes,No,No,0.9999998807907104,4.22517132392386e-07,4.3816828565468313e-07
1583,1583,Yes,Yes,No,0.999999463558197,0.9999988079071045,2.872516802199243e-07
